43-1387992,KINGDOM COME MINISTRIES INC,Net Gain/Loss,2003,"($23,372)"
43-1387992,KINGDOM COME MINISTRIES INC,Net Gain/Loss,2002,"$1,076"
43-1387992,KINGDOM COME MINISTRIES INC,Other,2008,$0
43-1387992,KINGDOM COME MINISTRIES INC,Program Services,2008,$0
43-1387992,KINGDOM COME MINISTRIES INC,Special Events,2008,$0
43-1387992,KINGDOM COME MINISTRIES INC,Program Services Expenses,2007,"$50,375"
43-1387992,KINGDOM COME MINISTRIES INC,Program Services Expenses,2006,"$15,525"
43-1387992,KINGDOM COME MINISTRIES INC,Program Services Expenses,2003,"$60,311"
43-1387992,KINGDOM COME MINISTRIES INC,Program Services Expenses,2002,"$86,150"
43-1387992,KINGDOM COME MINISTRIES INC,Contributions,2008,"$11,020"
43-1387992,KINGDOM COME MINISTRIES INC,Contributions,2007,$0
43-1387992,KINGDOM COME MINISTRIES INC,Contributions,2003,"$105,263"
43-1387992,KINGDOM COME MINISTRIES INC,Contributions,2002,"$146,378"
43-1387992,KINGDOM COME MINISTRIES INC,Investments,2008,$0
43-1336352,LAEL MINISTRIES INC,Total Expenses,2011,"$78,688"
43-1336352,LAEL MINISTRIES INC,Total Expenses,2007,"$55,645"
43-1336352,LAEL MINISTRIES INC,Total Expenses,2006,"$100,482"
43-1336352,LAEL MINISTRIES INC,Total Expenses,2005,"$160,462"
43-1336352,LAEL MINISTRIES INC,Total Expenses,2002,"$241,142"
43-1336352,LAEL MINISTRIES INC,Fundraising/Other,2011,$0
43-1336352,LAEL MINISTRIES INC,Total Revenue,2011,"$32,861"
43-1336352,LAEL MINISTRIES INC,Total Revenue,2007,"$46,458"
43-1336352,LAEL MINISTRIES INC,Total Revenue,2006,"$44,133"
43-1336352,LAEL MINISTRIES INC,Total Revenue,2005,"$1,230,780"
43-1336352,LAEL MINISTRIES INC,Total Revenue,2002,"$263,672"
43-1336352,LAEL MINISTRIES INC,Administration,2011,$0
43-1336352,LAEL MINISTRIES INC,Sales,2011,$0
43-1336352,LAEL MINISTRIES INC,Government Grants,2011,$0
43-1336352,LAEL MINISTRIES INC,Net Gain/Loss,2011,"($45,827)"
43-1336352,LAEL MINISTRIES INC,Net Gain/Loss,2007,$0
43-1336352,LAEL MINISTRIES INC,Net Gain/Loss,2005,"$1,070,318"
43-1336352,LAEL MINISTRIES INC,Net Gain/Loss,2002,$0
43-1336352,LAEL MINISTRIES INC,Other,2011,$0
43-1336352,LAEL MINISTRIES INC,Program Services,2011,$0
43-1336352,LAEL MINISTRIES INC,Special Events,2011,$0
43-1336352,LAEL MINISTRIES INC,Program Services Expenses,2011,"$78,688"
43-1336352,LAEL MINISTRIES INC,Program Services Expenses,2007,"$55,645"
43-1336352,LAEL MINISTRIES INC,Program Services Expenses,2006,"$100,482"
43-1336352,LAEL MINISTRIES INC,Program Services Expenses,2005,"$160,462"
43-1336352,LAEL MINISTRIES INC,Program Services Expenses,2002,"$241,142"
43-1336352,LAEL MINISTRIES INC,Contributions,2011,$0
43-1336352,LAEL MINISTRIES INC,Contributions,2005,"$34,183"
43-1336352,LAEL MINISTRIES INC,Contributions,2002,$0
43-1336352,LAEL MINISTRIES INC,Investments,2011,"$32,861"
43-1336352,LAEL MINISTRIES INC,Investments,2007,$0
43-1336352,LAEL MINISTRIES INC,Investments,2005,"$1,196,597"
43-1336352,LAEL MINISTRIES INC,Investments,2002,$0
43-1771169,LINWOOD PROPERTY INC,Total Expenses,2011,"$12,710"
43-1771169,LINWOOD PROPERTY INC,Total Expenses,2007,"$17,339"
43-1771169,LINWOOD PROPERTY INC,Total Expenses,2006,"$62,347"
43-1771169,LINWOOD PROPERTY INC,Total Expenses,2003,"$9,373"
43-1771169,LINWOOD PROPERTY INC,Total Expenses,2002,"$38,430"
43-1771169,LINWOOD PROPERTY INC,Fundraising/Other,2011,$0
43-1771169,LINWOOD PROPERTY INC,Fundraising/Other,2007,"$11,750"
43-1771169,LINWOOD PROPERTY INC,Fundraising/Other,2006,"$9,108"
43-1771169,LINWOOD PROPERTY INC,Fundraising/Other,2003,$0
43-1771169,LINWOOD PROPERTY INC,Total Revenue,2011,$25
43-1771169,LINWOOD PROPERTY INC,Total Revenue,2007,"$22,392"
43-1771169,LINWOOD PROPERTY INC,Total Revenue,2006,"$2,045"
43-1771169,LINWOOD PROPERTY INC,Total Revenue,2003,"$9,393"
43-1771169,LINWOOD PROPERTY INC,Total Revenue,2002,"$16,321"
43-1771169,LINWOOD PROPERTY INC,Administration,2011,"$12,710"
43-1771169,LINWOOD PROPERTY INC,Administration,2007,$0
43-1771169,LINWOOD PROPERTY INC,Administration,2003,$67
43-1771169,LINWOOD PROPERTY INC,Administration,2002,$252
43-1771169,LINWOOD PROPERTY INC,Sales,2011,$0
43-1771169,LINWOOD PROPERTY INC,Government Grants,2011,$0
43-1771169,LINWOOD PROPERTY INC,Net Gain/Loss,2011,"($12,685)"
43-1771169,LINWOOD PROPERTY INC,Net Gain/Loss,2007,$0
43-1771169,LINWOOD PROPERTY INC,Net Gain/Loss,2003,$20
43-1771169,LINWOOD PROPERTY INC,Net Gain/Loss,2002,"($22,109)"
43-1771169,LINWOOD PROPERTY INC,Other,2011,$0
43-1771169,LINWOOD PROPERTY INC,Program Services,2011,$0
43-1771169,LINWOOD PROPERTY INC,Special Events,2011,$0
43-1771169,LINWOOD PROPERTY INC,Program Services Expenses,2011,$0
43-1771169,LINWOOD PROPERTY INC,Program Services Expenses,2007,"$5,589"
43-1771169,LINWOOD PROPERTY INC,Program Services Expenses,2006,"$53,239"
43-1771169,LINWOOD PROPERTY INC,Program Services Expenses,2003,"$9,306"
43-1771169,LINWOOD PROPERTY INC,Program Services Expenses,2002,"$38,178"
43-1771169,LINWOOD PROPERTY INC,Contributions,2011,$0
43-1771169,LINWOOD PROPERTY INC,Contributions,2003,"$8,516"
43-1771169,LINWOOD PROPERTY INC,Contributions,2002,"$14,850"
43-1771169,LINWOOD PROPERTY INC,Investments,2011,$25
43-1771169,LINWOOD PROPERTY INC,Investments,2007,$0
43-1771169,LINWOOD PROPERTY INC,Investments,2003,$877
43-1771169,LINWOOD PROPERTY INC,Investments,2002,"$1,471"
26-2364202,MEN AT THE CROSS,Total Expenses,2011,"$1,180,102"
26-2364202,MEN AT THE CROSS,Total Expenses,2010,"$1,471,211"
26-2364202,MEN AT THE CROSS,Total Expenses,2009,"$2,504,432"
26-2364202,MEN AT THE CROSS,Fundraising/Other,2011,"$70,752"
26-2364202,MEN AT THE CROSS,Fundraising/Other,2010,"$71,543"
26-2364202,MEN AT THE CROSS,Fundraising/Other,2009,"$72,421"
26-2364202,MEN AT THE CROSS,Total Revenue,2011,"$1,740,686"
26-2364202,MEN AT THE CROSS,Total Revenue,2010,"$1,587,531"
26-2364202,MEN AT THE CROSS,Total Revenue,2009,"$1,753,321"
26-2364202,MEN AT THE CROSS,Administration,2011,"$138,768"
26-2364202,MEN AT THE CROSS,Administration,2010,"$133,905"
26-2364202,MEN AT THE CROSS,Administration,2009,"$298,012"
26-2364202,MEN AT THE CROSS,Sales,2011,"$25,968"
26-2364202,MEN AT THE CROSS,Sales,2010,"$34,220"
26-2364202,MEN AT THE CROSS,Sales,2009,"$45,752"
26-2364202,MEN AT THE CROSS,Government Grants,2011,$0
26-2364202,MEN AT THE CROSS,Net Gain/Loss,2011,"$560,584"
26-2364202,MEN AT THE CROSS,Net Gain/Loss,2010,"$116,320"
26-2364202,MEN AT THE CROSS,Net Gain/Loss,2009,"($751,111)"
26-2364202,MEN AT THE CROSS,Other,2011,$0
26-2364202,MEN AT THE CROSS,Other,2010,"$19,420"
26-2364202,MEN AT THE CROSS,Other,2009,$732
26-2364202,MEN AT THE CROSS,Program Services,2011,"$302,496"
26-2364202,MEN AT THE CROSS,Program Services,2010,"$250,651"
26-2364202,MEN AT THE CROSS,Program Services,2009,"$509,153"
26-2364202,MEN AT THE CROSS,Special Events,2011,$0
26-2364202,MEN AT THE CROSS,Program Services Expenses,2011,"$970,582"
26-2364202,MEN AT THE CROSS,Program Services Expenses,2010,"$1,265,763"
26-2364202,MEN AT THE CROSS,Program Services Expenses,2009,"$2,133,999"
26-2364202,MEN AT THE CROSS,Contributions,2011,"$1,412,222"
26-2364202,MEN AT THE CROSS,Contributions,2010,"$1,283,240"
26-2364202,MEN AT THE CROSS,Contributions,2009,"$1,197,684"
26-2364202,MEN AT THE CROSS,Investments,2011,$0
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Total Expenses,2011,"$2,771,329"
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Total Expenses,2010,"$3,027,722"
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Total Expenses,2009,"$2,789,482"
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Total Expenses,2008,"$2,310,181"
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Total Expenses,2007,"$2,277,249"
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Fundraising/Other,2011,"$143,053"
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Fundraising/Other,2010,"$159,848"
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Fundraising/Other,2009,"$183,382"
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Fundraising/Other,2008,"$205,615"
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Fundraising/Other,2007,"$129,213"
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Total Revenue,2011,"$2,833,940"
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Total Revenue,2010,"$3,069,385"
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Total Revenue,2009,"$2,756,277"
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Total Revenue,2008,"$2,298,240"
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Total Revenue,2007,"$2,499,574"
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Administration,2011,"$261,641"
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Administration,2010,"$263,920"
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Administration,2009,"$259,102"
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Administration,2008,"$229,319"
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Administration,2007,"$244,238"
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Sales,2011,$0
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Government Grants,2011,"$436,077"
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Government Grants,2010,"$480,973"
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Government Grants,2009,"$523,973"
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Government Grants,2008,"$422,435"
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Government Grants,2007,"$402,144"
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Net Gain/Loss,2011,"$62,611"
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Net Gain/Loss,2010,"$41,663"
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Net Gain/Loss,2009,"($33,205)"
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Net Gain/Loss,2008,"($11,941)"
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Net Gain/Loss,2007,"$222,325"
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Other,2011,$0
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Program Services,2011,"$35,797"
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Program Services,2010,"$48,642"
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Program Services,2009,"$63,825"
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Program Services,2008,"$42,074"
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Program Services,2007,$0
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Special Events,2011,"$2,433"
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Special Events,2010,"($4,966)"
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Special Events,2009,"$3,671"
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Special Events,2008,"$6,775"
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Special Events,2007,"$2,492"
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Program Services Expenses,2011,"$2,366,635"
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Program Services Expenses,2010,"$2,603,954"
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Program Services Expenses,2009,"$2,346,998"
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Program Services Expenses,2008,"$1,875,247"
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Program Services Expenses,2007,"$1,903,798"
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Contributions,2011,"$2,334,627"
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Contributions,2010,"$2,501,889"
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Contributions,2009,"$2,152,757"
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Contributions,2008,"$1,823,012"
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Contributions,2007,"$2,093,785"
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Investments,2011,"$25,006"
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Investments,2010,"$42,847"
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Investments,2009,"$12,051"
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Investments,2008,"$3,944"
43-0970991,Metropolitan Lutheran Ministry dba Metro Lutheran Ministry,Investments,2007,"$1,153"
03-0396928,MINISTRY SUPPORT ORGANIZATION,Total Expenses,2006,"$125,646"
03-0396928,MINISTRY SUPPORT ORGANIZATION,Total Expenses,2005,"$224,366"
03-0396928,MINISTRY SUPPORT ORGANIZATION,Total Expenses,2003,"$131,164"
03-0396928,MINISTRY SUPPORT ORGANIZATION,Total Expenses,2002,$0
03-0396928,MINISTRY SUPPORT ORGANIZATION,Fundraising/Other,2006,$0
03-0396928,MINISTRY SUPPORT ORGANIZATION,Total Revenue,2006,"$88,467"
03-0396928,MINISTRY SUPPORT ORGANIZATION,Total Revenue,2005,"$212,807"
03-0396928,MINISTRY SUPPORT ORGANIZATION,Total Revenue,2003,"$138,713"
03-0396928,MINISTRY SUPPORT ORGANIZATION,Total Revenue,2002,"$81,511"
03-0396928,MINISTRY SUPPORT ORGANIZATION,Administration,2006,$0
03-0396928,MINISTRY SUPPORT ORGANIZATION,Administration,2005,$39
03-0396928,MINISTRY SUPPORT ORGANIZATION,Administration,2003,$13
03-0396928,MINISTRY SUPPORT ORGANIZATION,Administration,2002,$0
03-0396928,MINISTRY SUPPORT ORGANIZATION,Sales,2006,$0
03-0396928,MINISTRY SUPPORT ORGANIZATION,Government Grants,2006,$0
03-0396928,MINISTRY SUPPORT ORGANIZATION,Net Gain/Loss,2006,$0
03-0396928,MINISTRY SUPPORT ORGANIZATION,Net Gain/Loss,2003,"$7,550"
03-0396928,MINISTRY SUPPORT ORGANIZATION,Net Gain/Loss,2002,$0
03-0396928,MINISTRY SUPPORT ORGANIZATION,Other,2006,$0
03-0396928,MINISTRY SUPPORT ORGANIZATION,Program Services,2006,$0
03-0396928,MINISTRY SUPPORT ORGANIZATION,Special Events,2006,$0
03-0396928,MINISTRY SUPPORT ORGANIZATION,Program Services Expenses,2006,"$125,646"
03-0396928,MINISTRY SUPPORT ORGANIZATION,Program Services Expenses,2005,"$224,328"
03-0396928,MINISTRY SUPPORT ORGANIZATION,Program Services Expenses,2003,"$131,151"
03-0396928,MINISTRY SUPPORT ORGANIZATION,Program Services Expenses,2002,$0
03-0396928,MINISTRY SUPPORT ORGANIZATION,Contributions,2006,$0
03-0396928,MINISTRY SUPPORT ORGANIZATION,Contributions,2003,"$138,713"
03-0396928,MINISTRY SUPPORT ORGANIZATION,Contributions,2002,"$81,511"
03-0396928,MINISTRY SUPPORT ORGANIZATION,Investments,2006,$0
43-0697046,MISSOURI BAPTIST CHILDRENS HOME,Total Expenses,2011,"$4,297,911"
43-0697046,MISSOURI BAPTIST CHILDRENS HOME,Total Expenses,2010,"$4,790,810"
43-0697046,MISSOURI BAPTIST CHILDRENS HOME,Total Expenses,2009,"$2,157,521"
43-0697046,MISSOURI BAPTIST CHILDRENS HOME,Total Expenses,2008,"$2,101,334"
43-0697046,MISSOURI BAPTIST CHILDRENS HOME,Total Expenses,2007,"$2,295,996"
43-0697046,MISSOURI BAPTIST CHILDRENS HOME,Fundraising/Other,2011,"$587,702"
43-0697046,MISSOURI BAPTIST CHILDRENS HOME,Fundraising/Other,2010,"$605,559"
43-0697046,MISSOURI BAPTIST CHILDRENS HOME,Fundraising/Other,2009,"$570,545"
43-0697046,MISSOURI BAPTIST CHILDRENS HOME,Fundraising/Other,2008,"$503,374"
43-0697046,MISSOURI BAPTIST CHILDRENS HOME,Fundraising/Other,2007,"$692,362"
43-0697046,MISSOURI BAPTIST CHILDRENS HOME,Total Revenue,2011,"$4,462,868"
43-0697046,MISSOURI BAPTIST CHILDRENS HOME,Total Revenue,2010,"$4,664,396"
43-0697046,MISSOURI BAPTIST CHILDRENS HOME,Total Revenue,2009,"$4,240,787"
43-0697046,MISSOURI BAPTIST CHILDRENS HOME,Total Revenue,2008,"$4,534,760"
43-0697046,MISSOURI BAPTIST CHILDRENS HOME,Total Revenue,2007,"$5,008,904"
43-0697046,MISSOURI BAPTIST CHILDRENS HOME,Administration,2011,"$258,859"
43-0697046,MISSOURI BAPTIST CHILDRENS HOME,Administration,2010,"$243,869"
43-0697046,MISSOURI BAPTIST CHILDRENS HOME,Administration,2009,"$223,713"
43-0697046,MISSOURI BAPTIST CHILDRENS HOME,Administration,2008,"$527,877"
43-0697046,MISSOURI BAPTIST CHILDRENS HOME,Administration,2007,"$558,256"
43-0697046,MISSOURI BAPTIST CHILDRENS HOME,Sales,2011,$0
43-0697046,MISSOURI BAPTIST CHILDRENS HOME,Government Grants,2011,$0
43-0697046,MISSOURI BAPTIST CHILDRENS HOME,Net Gain/Loss,2011,"$164,957"
43-0697046,MISSOURI BAPTIST CHILDRENS HOME,Net Gain/Loss,2010,"($126,414)"
43-0697046,MISSOURI BAPTIST CHILDRENS HOME,Net Gain/Loss,2009,"$2,083,266"
43-0697046,MISSOURI BAPTIST CHILDRENS HOME,Net Gain/Loss,2008,"$2,433,426"
43-0697046,MISSOURI BAPTIST CHILDRENS HOME,Net Gain/Loss,2007,"$2,712,908"
43-0697046,MISSOURI BAPTIST CHILDRENS HOME,Other,2011,"$7,532"
43-0697046,MISSOURI BAPTIST CHILDRENS HOME,Other,2010,"$7,274"
43-0697046,MISSOURI BAPTIST CHILDRENS HOME,Other,2009,"$229,604"
43-0697046,MISSOURI BAPTIST CHILDRENS HOME,Other,2008,"$199,468"
43-0697046,MISSOURI BAPTIST CHILDRENS HOME,Other,2007,"$176,825"
43-0697046,MISSOURI BAPTIST CHILDRENS HOME,Program Services,2011,$0
43-0697046,MISSOURI BAPTIST CHILDRENS HOME,Program Services,2010,"$12,000"
43-0697046,MISSOURI BAPTIST CHILDRENS HOME,Program Services,2009,$0
43-0697046,MISSOURI BAPTIST CHILDRENS HOME,Special Events,2011,$0
43-0697046,MISSOURI BAPTIST CHILDRENS HOME,Special Events,2009,"$92,842"
43-0697046,MISSOURI BAPTIST CHILDRENS HOME,Special Events,2008,"$71,771"
43-0697046,MISSOURI BAPTIST CHILDRENS HOME,Special Events,2007,"$35,104"
43-0697046,MISSOURI BAPTIST CHILDRENS HOME,Program Services Expenses,2011,"$3,451,350"
43-0697046,MISSOURI BAPTIST CHILDRENS HOME,Program Services Expenses,2010,"$3,941,382"
43-0697046,MISSOURI BAPTIST CHILDRENS HOME,Program Services Expenses,2009,"$1,363,263"
43-0697046,MISSOURI BAPTIST CHILDRENS HOME,Program Services Expenses,2008,"$1,070,083"
43-0697046,MISSOURI BAPTIST CHILDRENS HOME,Program Services Expenses,2007,"$1,045,378"
43-0697046,MISSOURI BAPTIST CHILDRENS HOME,Contributions,2011,"$3,420,960"
43-0697046,MISSOURI BAPTIST CHILDRENS HOME,Contributions,2010,"$3,530,303"
43-0697046,MISSOURI BAPTIST CHILDRENS HOME,Contributions,2009,"$2,924,454"
43-0697046,MISSOURI BAPTIST CHILDRENS HOME,Contributions,2008,"$3,547,712"
43-0697046,MISSOURI BAPTIST CHILDRENS HOME,Contributions,2007,"$3,780,910"
43-0697046,MISSOURI BAPTIST CHILDRENS HOME,Investments,2011,"$1,034,376"
43-0697046,MISSOURI BAPTIST CHILDRENS HOME,Investments,2010,"$1,114,819"
43-0697046,MISSOURI BAPTIST CHILDRENS HOME,Investments,2009,"$993,887"
43-0697046,MISSOURI BAPTIST CHILDRENS HOME,Investments,2008,"$715,809"
43-0697046,MISSOURI BAPTIST CHILDRENS HOME,Investments,2007,"$1,016,065"
43-1466115,MISSOURI BAPTIST FOUNDATION,Total Expenses,2012,"$1,830,213"
43-1466115,MISSOURI BAPTIST FOUNDATION,Total Expenses,2011,"$1,924,860"
43-1466115,MISSOURI BAPTIST FOUNDATION,Total Expenses,2010,"$1,445,213"
43-1466115,MISSOURI BAPTIST FOUNDATION,Total Expenses,2009,"$1,503,882"
43-1466115,MISSOURI BAPTIST FOUNDATION,Total Expenses,2008,"$3,348,945"
43-1466115,MISSOURI BAPTIST FOUNDATION,Fundraising/Other,2012,$0
43-1466115,MISSOURI BAPTIST FOUNDATION,Total Revenue,2012,"$1,290,848"
43-1466115,MISSOURI BAPTIST FOUNDATION,Total Revenue,2011,"$2,506,763"
43-1466115,MISSOURI BAPTIST FOUNDATION,Total Revenue,2010,"$1,543,561"
43-1466115,MISSOURI BAPTIST FOUNDATION,Total Revenue,2009,"$627,749"
43-1466115,MISSOURI BAPTIST FOUNDATION,Total Revenue,2008,"$2,273,741"
43-1466115,MISSOURI BAPTIST FOUNDATION,Administration,2012,"$521,584"
43-1466115,MISSOURI BAPTIST FOUNDATION,Administration,2011,"$492,987"
43-1466115,MISSOURI BAPTIST FOUNDATION,Administration,2010,"$566,787"
43-1466115,MISSOURI BAPTIST FOUNDATION,Administration,2009,"$536,363"
43-1466115,MISSOURI BAPTIST FOUNDATION,Administration,2008,"$616,392"
43-1466115,MISSOURI BAPTIST FOUNDATION,Sales,2012,$0
43-1466115,MISSOURI BAPTIST FOUNDATION,Government Grants,2012,$0
43-1466115,MISSOURI BAPTIST FOUNDATION,Net Gain/Loss,2012,"($539,365)"
43-1466115,MISSOURI BAPTIST FOUNDATION,Net Gain/Loss,2011,"$581,903"
43-1466115,MISSOURI BAPTIST FOUNDATION,Net Gain/Loss,2010,"$98,348"
43-1466115,MISSOURI BAPTIST FOUNDATION,Net Gain/Loss,2009,"($876,133)"
43-1466115,MISSOURI BAPTIST FOUNDATION,Net Gain/Loss,2008,"($1,075,204)"
43-1466115,MISSOURI BAPTIST FOUNDATION,Other,2012,$0
43-1466115,MISSOURI BAPTIST FOUNDATION,Other,2010,$873
43-1466115,MISSOURI BAPTIST FOUNDATION,Other,2009,"($3,004)"
43-1466115,MISSOURI BAPTIST FOUNDATION,Other,2008,$0
43-1466115,MISSOURI BAPTIST FOUNDATION,Program Services,2012,"$1,117,349"
43-1466115,MISSOURI BAPTIST FOUNDATION,Program Services,2011,"$1,188,509"
43-1466115,MISSOURI BAPTIST FOUNDATION,Program Services,2010,"$1,099,877"
43-1466115,MISSOURI BAPTIST FOUNDATION,Program Services,2009,"$904,920"
43-1466115,MISSOURI BAPTIST FOUNDATION,Program Services,2008,"$1,250,367"
43-1466115,MISSOURI BAPTIST FOUNDATION,Special Events,2012,$0
43-1466115,MISSOURI BAPTIST FOUNDATION,Program Services Expenses,2012,"$1,308,629"
43-1466115,MISSOURI BAPTIST FOUNDATION,Program Services Expenses,2011,"$1,431,873"
43-1466115,MISSOURI BAPTIST FOUNDATION,Program Services Expenses,2010,"$878,426"
43-1466115,MISSOURI BAPTIST FOUNDATION,Program Services Expenses,2009,"$967,519"
43-1466115,MISSOURI BAPTIST FOUNDATION,Program Services Expenses,2008,"$2,732,553"
43-1466115,MISSOURI BAPTIST FOUNDATION,Contributions,2012,"$54,956"
43-1466115,MISSOURI BAPTIST FOUNDATION,Contributions,2011,"$1,229,339"
43-1466115,MISSOURI BAPTIST FOUNDATION,Contributions,2010,"$275,912"
43-1466115,MISSOURI BAPTIST FOUNDATION,Contributions,2009,"$252,942"
43-1466115,MISSOURI BAPTIST FOUNDATION,Contributions,2008,"$747,406"
43-1466115,MISSOURI BAPTIST FOUNDATION,Investments,2012,"$118,543"
43-1466115,MISSOURI BAPTIST FOUNDATION,Investments,2011,"$88,915"
43-1466115,MISSOURI BAPTIST FOUNDATION,Investments,2010,"$166,899"
43-1466115,MISSOURI BAPTIST FOUNDATION,Investments,2009,"($527,109)"
43-1466115,MISSOURI BAPTIST FOUNDATION,Investments,2008,"$275,968"
43-0815211,NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY,Total Expenses,2011,"$3,661,536"
43-0815211,NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY,Total Expenses,2010,"$3,674,387"
43-0815211,NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY,Total Expenses,2009,"$3,655,414"
43-0815211,NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY,Total Expenses,2008,"$4,152,422"
43-0815211,NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY,Total Expenses,2007,"$4,049,100"
43-0815211,NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY,Fundraising/Other,2011,"$161,887"
43-0815211,NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY,Fundraising/Other,2010,"$131,829"
43-0815211,NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY,Fundraising/Other,2009,"$132,766"
43-0815211,NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY,Fundraising/Other,2008,$0
43-0815211,NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY,Total Revenue,2011,"$3,837,822"
43-0815211,NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY,Total Revenue,2010,"$3,630,134"
43-0815211,NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY,Total Revenue,2009,"$3,974,843"
43-0815211,NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY,Total Revenue,2008,"$3,869,541"
43-0815211,NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY,Total Revenue,2007,"$4,185,251"
43-0815211,NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY,Administration,2011,"$681,700"
43-0815211,NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY,Administration,2010,"$741,860"
43-0815211,NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY,Administration,2009,"$714,268"
43-0815211,NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY,Administration,2008,"$743,371"
